valid_time,u10,v10,fg10,d2m,t2m,msl,tp,latitude,longitude,t2m_c,d2m_c,msl_hpa,tp_mm,wind_speed,wind_dir_deg,relative_humidity_approx,hour,day,month,year,dayofyear,date,rain_flag
2024-11-22 21:00:00,-2.1983643,-0.018478394,3.3889484,283.18738,286.53552,101435.875,0.0,23.25,80.0,13.385520000000042,10.037380000000041,1014.35875,0.0,2.1984419588789033,269.5184105494808,80.17151939397787,21,22,11,2024,327,2024-11-22,0
2024-11-22 22:00:00,-1.8961334,0.87919617,3.2092192,282.94815,285.91656,101497.44,0.0,23.25,80.0,12.766560000000027,9.798150000000021,1014.9744000000001,0.0,2.0900497065711687,294.8761379729851,82.15217884644656,22,22,11,2024,327,2024-11-22,0
2024-11-22 23:00:00,-1.3439178,1.3146667,2.932529,283.08997,286.1038,101484.0,0.0,23.25,80.0,12.953800000000001,9.939970000000017,1014.84,0.0,1.8800169108935512,314.36962810362127,81.92654288835132,23,22,11,2024,327,2024-11-22,0
2024-11-23 00:00:00,-0.5484619,1.4216766,2.5791888,283.77826,287.84775,101548.56,0.0,23.25,80.0,14.697750000000042,10.628260000000012,1015.4856,0.0,1.5238027466634814,338.9041198838756,76.59593890987769,0,23,11,2024,328,2024-11-23,0
2024-11-23 01:00:00,0.12005615,1.1256256,2.1128638,283.8971,288.2027,101648.875,0.0,23.25,80.0,15.052700000000016,10.747100000000046,1016.48875,0.0,1.1320099251014466,6.087995643019212,75.45937290831513,1,23,11,2024,328,2024-11-23,0
2024-11-23 02:00:00,0.031555176,0.36271667,1.6737114,284.27722,288.00244,101754.81,0.0,23.25,80.0,14.852440000000001,11.127220000000023,1017.5481,0.0,0.364086681750761,4.9720290437347785,78.39226789359498,2,23,11,2024,328,2024-11-23,0
2024-11-23 03:00:00,0.12715149,0.091934204,2.5729222,284.1845,288.14456,101841.375,0.0,23.25,80.0,14.994560000000035,11.034500000000037,1018.41375,0.0,0.15690570185411912,54.13198275035279,77.20209093449027,3,23,11,2024,328,2024-11-23,0
2024-11-23 04:00:00,0.3731537,-0.21011353,3.2726636,284.12518,289.35458,101840.0,0.0,23.25,80.0,16.20458000000002,10.975180000000023,1018.4,0.0,0.4282421970249439,119.38277512747163,71.16530230515654,4,23,11,2024,328,2024-11-23,0
2024-11-23 05:00:00,1.1323853,-0.6708832,4.0430584,284.51062,295.6122,101798.31,0.0,23.25,80.0,22.462199999999996,11.36062000000004,1017.9830999999999,0.0,1.316199352567205,120.64467824820599,49.457669087854434,5,23,11,2024,328,2024-11-23,0
2024-11-23 06:00:00,1.2870483,-1.3068848,5.116096,283.24576,297.9265,101692.44,0.0,23.25,80.0,24.7765,10.095760000000041,1016.9244,0.0,1.8342413164586413,135.43814760516386,39.54990243780962,6,23,11,2024,328,2024-11-23,0
2024-11-23 07:00:00,1.0996704,-1.8410797,6.111354,283.0595,298.37262,101557.0,0.0,23.25,80.0,25.222620000000006,9.909500000000037,1015.57,0.0,2.1444928189173895,149.15027715250358,38.03488939614814,7,23,11,2024,328,2024-11-23,0
2024-11-23 08:00:00,0.8166809,-2.2694244,6.34196,282.50513,300.09607,101476.25,0.0,23.25,80.0,26.94607000000002,9.355130000000031,1014.7625,0.0,2.4118985881956503,160.20809463361502,33.09485341493376,8,23,11,2024,328,2024-11-23,0
2024-11-23 09:00:00,0.5275574,-2.5011902,6.3648405,282.40277,300.3453,101386.81,0.0,23.25,80.0,27.19530000000003,9.252769999999998,1013.8681,0.0,2.5562216701355926,168.08960498252816,32.39031168447135,9,23,11,2024,328,2024-11-23,0
2024-11-23 10:00:00,0.12339783,-2.3204956,6.2203364,285.13678,297.45444,101368.94,0.0,23.25,80.0,24.30444,11.98678000000001,1013.6894,0.0,2.3237742691724748,176.95602882269873,46.121633730744584,10,23,11,2024,328,2024-11-23,0
2024-11-23 11:00:00,-0.37669373,-1.7875824,5.698469,284.7955,297.2786,101387.44,0.0,23.25,80.0,24.128600000000006,11.645500000000027,1013.8744,0.0,1.8268412637695355,191.89972484392885,45.57321321370257,11,23,11,2024,328,2024-11-23,0
2024-11-23 12:00:00,-0.8963318,-2.2916412,3.4678216,284.91772,296.40863,101375.75,0.0,23.25,80.0,23.25863000000004,11.767719999999997,1013.7575,0.0,2.4606970730320867,201.36200604002232,48.412906645001996,12,23,11,2024,328,2024-11-23,0
2024-11-23 13:00:00,-1.124588,-2.0397644,3.6143506,285.14142,296.5676,101462.375,0.0,23.25,80.0,23.41760000000005,11.991420000000005,1014.62375,0.0,2.3292352773499205,208.8693674648425,48.662826228920096,13,23,11,2024,328,2024-11-23,0
2024-11-23 14:00:00,-1.3075562,-1.8679657,3.945741,285.0202,295.53088,101554.625,0.0,23.25,80.0,22.380880000000047,11.870200000000011,1015.54625,0.0,2.280131371771138,214.99161280381392,51.40421815502512,14,23,11,2024,328,2024-11-23,0
2024-11-23 15:00:00,-1.4761353,-1.6050873,4.047833,283.71295,291.33136,101604.94,0.0,23.25,80.0,18.18136000000004,10.56295,1016.0494,0.0,2.1806606027824182,222.60351741831624,61.10260500803728,15,23,11,2024,328,2024-11-23,0
2024-11-23 16:00:00,-1.6538544,-1.3132629,4.0688734,284.00766,290.7715,101621.5,0.0,23.25,80.0,17.621500000000026,10.85766000000001,1016.215,0.0,2.111846069417885,231.54824681901985,64.54621078052543,16,23,11,2024,328,2024-11-23,0
2024-11-23 17:00:00,-1.7597198,-1.1738129,3.909404,283.80002,288.87283,101642.69,0.0,23.25,80.0,15.722830000000044,10.65002000000004,1016.4269,0.0,2.1152896961689316,236.29491435207265,71.8193011546583,17,23,11,2024,328,2024-11-23,0
2024-11-23 18:00:00,-1.9603577,-1.0014801,3.5771017,283.79208,288.19666,101605.94,0.0,23.25,80.0,15.046660000000031,10.642080000000021,1016.0594,0.0,2.201355196837916,242.93905578143034,74.9630526958988,18,23,11,2024,328,2024-11-23,0
2024-11-23 19:00:00,-2.1235962,-0.80552673,3.769296,283.90128,288.17902,101576.19,0.0,23.25,80.0,15.029020000000003,10.751280000000008,1015.7619,0.0,2.271240659507251,249.22716217782852,75.59539123652262,19,23,11,2024,328,2024-11-23,0
2024-11-23 20:00:00,-2.21344,-0.7049866,3.5053632,283.77118,286.92957,101557.19,0.0,23.25,80.0,13.779570000000035,10.621180000000038,1015.5719,0.0,2.3229986525565525,252.33318273134245,81.2468600757043,20,23,11,2024,328,2024-11-23,0
2024-11-23 21:00:00,-2.1502686,-0.6352997,3.3723683,283.84903,286.77188,101517.31,0.0,23.25,80.0,13.621880000000033,10.69903000000005,1015.1731,0.0,2.242155382877389,253.54015506344723,82.51011463450978,21,23,11,2024,328,2024-11-23,0
2024-11-23 22:00:00,-2.0132904,-0.03703308,3.2115664,282.7967,285.68085,101531.06,0.0,23.25,80.0,12.530850000000044,9.64670000000001,1015.3106,0.0,2.0136309701001434,268.9462027303704,82.58789449465344,22,23,11,2024,328,2024-11-23,0
2024-11-23 23:00:00,-1.5540314,0.1675415,3.031958,283.0024,285.88016,101534.375,0.0,23.25,80.0,12.730160000000012,9.852400000000046,1015.34375,0.0,1.5630367066733302,276.1533416432722,82.64801886565789,23,23,11,2024,328,2024-11-23,0
2024-11-24 00:00:00,-1.2254181,-0.41981506,2.863665,283.6015,287.4682,101579.06,0.0,23.25,80.0,14.318200000000047,10.45150000000001,1015.7905999999999,0.0,1.2953355566842182,251.08909165200677,77.57769725963237,0,24,11,2024,329,2024-11-24,0
2024-11-24 01:00:00,-1.0362854,-0.74090576,2.6497188,283.67572,287.4903,101644.75,0.0,23.25,80.0,14.340300000000013,10.525720000000035,1016.4475,0.0,1.2739029694032185,234.43663330925216,77.85102217621768,1,24,11,2024,329,2024-11-24,0
2024-11-24 02:00:00,-0.9356079,-0.82270813,2.5446677,283.8568,288.14444,101724.19,0.0,23.25,80.0,14.994439999999997,10.706800000000044,1017.2419,0.0,1.245877525967343,228.67386320389318,75.53990738588472,2,24,11,2024,329,2024-11-24,0
2024-11-24 03:00:00,-0.6229248,-0.70355225,3.3303962,284.05362,288.86597,101800.375,0.0,23.25,80.0,15.715970000000027,10.903620000000046,1018.00375,0.0,0.9396920106796175,221.52166165768693,73.07266652916053,3,24,11,2024,329,2024-11-24,0
2024-11-24 04:00:00,-0.6507416,-1.1554871,4.2170897,284.58316,290.41107,101807.5,0.0,23.25,80.0,17.261070000000018,11.433160000000044,1018.075,0.0,1.3261278476214011,209.38712977185833,68.59991679257085,4,24,11,2024,329,2024-11-24,0
2024-11-24 05:00:00,-0.45370483,-1.4736786,4.7120123,285.55255,296.117,101782.31,0.0,23.25,80.0,22.96700000000004,12.40255000000002,1017.8231,0.0,1.541939262378155,197.11214972775434,51.37648381391651,5,24,11,2024,329,2024-11-24,0
2024-11-24 06:00:00,-0.32237244,-1.6247711,4.808893,283.5118,297.8797,101702.5,0.0,23.25,80.0,24.729700000000037,10.361800000000017,1017.025,0.0,1.6564435147226613,191.2223638081594,40.371525874700616,6,24,11,2024,329,2024-11-24,0
2024-11-24 07:00:00,-0.18231201,-1.8930969,5.6977177,283.44812,298.29697,101587.44,0.0,23.25,80.0,25.14697000000001,10.29812000000004,1015.8744,0.0,1.901855289389771,185.50082499837927,39.212108999034115,7,24,11,2024,329,2024-11-24,0
2024-11-24 08:00:00,-0.10787964,-2.1711273,5.9742913,282.37024,300.48505,101486.5,0.0,23.25,80.0,27.335050000000024,9.220240000000047,1014.865,0.0,2.1738058260874684,182.84459079651612,32.05575599088781,8,24,11,2024,329,2024-11-24,0
2024-11-24 09:00:00,-0.06304932,-2.2635345,6.0002966,282.3026,300.58047,101414.5,0.0,23.25,80.0,27.430470000000014,9.152600000000007,1014.145,0.0,2.26441242918394,181.5955251004744,31.732235267327923,9,24,11,2024,329,2024-11-24,0
2024-11-24 10:00:00,-0.26589966,-2.1049042,5.785845,285.2242,297.23236,101414.44,0.0,23.25,80.0,24.08236000000005,12.074200000000019,1014.1444,0.0,2.1216324659011407,187.19968976148107,47.00992493925632,10,24,11,2024,329,2024-11-24,0
2024-11-24 11:00:00,-0.34146118,-1.6046448,5.012357,285.08466,297.18298,101388.125,0.0,23.25,80.0,24.03298000000001,11.934660000000008,1013.88125,0.0,1.6405732752955695,192.013097304721,46.718235981147956,11,24,11,2024,329,2024-11-24,0
2024-11-24 12:00:00,-0.5882416,-2.3406677,3.1265922,285.4577,296.188,101404.44,0.0,23.25,80.0,23.03800000000001,12.307700000000011,1014.0444,0.0,2.413452601936456,194.10705740099831,50.83853173440653,12,24,11,2024,329,2024-11-24,0
2024-11-24 13:00:00,-0.8307495,-2.3209534,3.3730283,285.5857,295.7562,101444.25,0.0,23.25,80.0,22.6062,12.435699999999997,1014.4425,0.0,2.465150992682154,199.69404528097988,52.626926821432306,13,24,11,2024,329,2024-11-24,0
2024-11-24 14:00:00,-1.3236542,-2.083664,3.4403667,286.2323,293.82083,101569.5,0.0,23.25,80.0,20.670830000000024,13.082300000000032,1015.695,0.0,2.4685453421141856,212.42588421591012,61.79977699807731,14,24,11,2024,329,2024-11-24,0
2024-11-24 15:00:00,-1.7478638,-1.7807617,3.57174,284.38885,289.93347,101622.69,0.0,23.25,80.0,16.783470000000023,11.238850000000014,1016.2269,0.0,2.4952234560330124,224.46583840794372,69.80303607528366,15,24,11,2024,329,2024-11-24,0
2024-11-24 16:00:00,-2.0867615,-1.3882294,3.5851717,284.47815,289.83423,101644.56,0.0,23.25,80.0,16.684230000000014,11.32815000000005,1016.4456,0.0,2.5063428386608666,236.3659478519902,70.66080348898461,16,24,11,2024,329,2024-11-24,0
2024-11-24 17:00:00,-2.192215,-0.7636261,3.5178113,284.21997,288.70746,101678.0,0.0,23.25,80.0,15.557460000000049,11.069970000000012,1016.78,0.0,2.3214072083170176,250.7949637784009,74.63758673801173,17,24,11,2024,329,2024-11-24,0
2024-11-24 18:00:00,-2.1932068,-0.68292236,3.4855187,283.9068,288.74692,101634.75,0.0,23.25,80.0,15.596920000000011,10.756799999999998,1016.3475,0.0,2.2970718354797284,252.70441733763892,72.91659174113664,18,24,11,2024,329,2024-11-24,0
2024-11-24 19:00:00,-2.1942139,-0.88822937,3.717022,284.2245,288.85797,101614.125,0.0,23.25,80.0,15.707970000000046,11.0745,1016.14125,0.0,2.3671768106087483,247.9616377658296,73.94409258557032,19,24,11,2024,329,2024-11-24,0
2024-11-24 20:00:00,-2.2771149,-0.74754333,3.4974046,284.31366,287.81827,101569.31,0.0,23.25,80.0,14.668270000000007,11.16366000000005,1015.6931,0.0,2.3966796402584762,251.8257525037804,79.52022940687897,20,24,11,2024,329,2024-11-24,0
2024-11-24 21:00:00,-2.2058563,-0.4055786,3.3457308,284.5161,287.5998,101563.19,0.0,23.25,80.0,14.449800000000039,11.366100000000017,1015.6319,0.0,2.2428321419641843,259.58170264700846,81.73835319644459,21,24,11,2024,329,2024-11-24,0
2024-11-24 22:00:00,-2.0933075,-0.38476562,3.122169,283.68356,286.23834,101568.94,0.0,23.25,80.0,13.088340000000017,10.533560000000023,1015.6894,0.0,2.1283751717895587,259.584860047832,84.4931629941873,22,24,11,2024,329,2024-11-24,0
2024-11-24 23:00:00,-2.0147247,-0.57354736,3.0772407,283.78876,286.26587,101573.81,0.0,23.25,80.0,13.11587000000003,10.638760000000048,1015.7381,0.0,2.0947725869299174,254.10952431987653,84.93435119687388,23,24,11,2024,329,2024-11-24,0
2024-11-25 00:00:00,-1.8667145,-0.8733368,3.0765176,284.45383,287.61084,101599.94,0.0,23.25,80.0,14.460840000000019,11.303830000000005,1015.9994,0.0,2.060907613345268,244.9275970712473,81.34405997836342,0,25,11,2024,330,2024-11-25,0
2024-11-25 01:00:00,-1.6909943,-0.78533936,3.0694857,284.4773,287.72137,101644.06,0.0,23.25,80.0,14.571370000000002,11.327300000000037,1016.4406,0.0,1.8644622905807722,245.08868488637313,80.89114076767655,1,25,11,2024,330,2024-11-25,0
2024-11-25 02:00:00,-1.4716797,-0.49513245,3.0158827,284.77017,288.92313,101740.31,0.0,23.25,80.0,15.773130000000037,11.62017000000003,1017.4031,0.0,1.5527386394480858,251.4049831637589,76.3448996108354,2,25,11,2024,330,2024-11-25,0
2024-11-25 03:00:00,-1.0745087,-0.5042267,3.66656,284.61758,288.94244,101812.875,0.0,23.25,80.0,15.79244,11.467579999999998,1018.12875,0.0,1.1869345017180097,244.86109286348005,75.48557445325649,3,25,11,2024,330,2024-11-25,0
2024-11-25 04:00:00,-1.3508453,-1.0516357,4.4908514,285.8758,291.37204,101831.31,0.0,23.25,80.0,18.22204000000005,12.72580000000005,1018.3131,0.0,1.7119347738878896,232.09917271043744,70.3045704346322,4,25,11,2024,330,2024-11-25,0
2024-11-25 05:00:00,-1.2828369,-1.6605988,5.4951816,285.82776,297.53687,101782.31,0.0,23.25,80.0,24.386870000000044,12.677760000000035,1017.8231,0.0,2.0983943591620355,217.68661188481408,48.02538736073003,5,25,11,2024,330,2024-11-25,0
2024-11-25 06:00:00,-1.2046509,-1.9542084,6.037941,283.4745,298.88684,101651.125,0.0,23.25,80.0,25.73684000000003,10.3245,1016.51125,0.0,2.295672943060786,211.65131296274734,37.92810579273749,6,25,11,2024,330,2024-11-25,0
2024-11-25 07:00:00,-1.0779877,-2.1108398,6.458406,283.2945,299.19174,101548.94,0.0,23.25,80.0,26.041740000000004,10.14450000000005,1015.4894,0.0,2.3701692223584647,207.05300951784818,36.80426967851402,7,25,11,2024,330,2024-11-25,0
2024-11-25 08:00:00,-0.91539,-2.0941925,6.443942,281.56378,301.37457,101472.125,0.0,23.25,80.0,28.22457000000003,8.413780000000031,1014.72125,0.0,2.2855154952780894,203.61056254894928,28.81984016693872,8,25,11,2024,330,2024-11-25,0
2024-11-25 09:00:00,-0.872406,-2.0304565,6.1695323,281.63895,301.497,101384.5,0.0,23.25,80.0,28.347000000000037,8.488950000000045,1013.845,0.0,2.2099424940998467,203.2512635331657,28.761315015064287,9,25,11,2024,330,2024-11-25,0
2024-11-25 10:00:00,-0.5548401,-2.0171661,5.728821,285.27954,297.72992,101349.81,0.0,23.25,80.0,24.579920000000016,12.12954000000002,1013.4981,0.0,2.092081884524891,195.37940479844275,45.795509152204325,10,25,11,2024,330,2024-11-25,0
2024-11-25 11:00:00,-0.4236145,-1.571518,5.157549,284.2801,297.71216,101339.875,0.0,23.25,80.0,24.562160000000006,11.130100000000027,1013.39875,0.0,1.627611154094936,195.0859430357492,42.91572164167739,11,25,11,2024,330,2024-11-25,0
2024-11-25 12:00:00,-0.7338867,-2.2141418,3.1708484,284.9526,296.66815,101354.56,0.0,23.25,80.0,23.51815000000005,11.80260000000004,1013.5455999999999,0.0,2.33259803629861,198.33799684490245,47.77041171672604,12,25,11,2024,330,2024-11-25,0
2024-11-25 13:00:00,-1.2464905,-2.0547638,3.2952514,285.47223,296.7141,101406.31,0.0,23.25,80.0,23.564099999999996,12.322230000000047,1014.0631,0.0,2.4032879229049295,211.24244286622266,49.29587405525429,13,25,11,2024,330,2024-11-25,0
2024-11-25 14:00:00,-1.8342438,-1.4654388,3.2541027,285.29755,295.18463,101485.0,0.0,23.25,80.0,22.03463000000005,12.147550000000024,1014.85,0.0,2.347756630143738,231.37747122181625,53.4670204873782,14,25,11,2024,330,2024-11-25,0
2024-11-25 15:00:00,-1.9421539,-1.213913,3.2646532,283.8288,290.76257,101570.69,0.0,23.25,80.0,17.612570000000005,10.678800000000024,1015.7069,0.0,2.290315817273725,237.99319943258845,63.81900007734666,15,25,11,2024,330,2024-11-25,0
2024-11-25 16:00:00,-1.9491425,-1.1779785,3.300066,283.83228,290.16565,101613.06,0.0,23.25,80.0,17.01565000000005,10.682280000000048,1016.1306,0.0,2.277452487269164,238.8530264892924,66.28771053984799,16,25,11,2024,330,2024-11-25,0
2024-11-25 17:00:00,-1.9354706,-1.2955017,3.2674134,283.83276,288.56805,101624.19,0.0,23.25,80.0,15.41805000000005,10.68276000000003,1016.2419,0.0,2.3290279298813163,236.20373970631326,73.39479755512545,17,25,11,2024,330,2024-11-25,0
2024-11-25 18:00:00,-1.9165955,-1.3436127,3.2118845,283.72076,287.86795,101610.44,0.0,23.25,80.0,14.71795000000003,10.570760000000007,1016.1044,0.0,2.340648072270058,234.96795572571648,76.20392564906349,18,25,11,2024,330,2024-11-25,0
2024-11-25 19:00:00,-1.984726,-0.97798157,3.350686,283.90115,288.54773,101595.31,0.0,23.25,80.0,15.397730000000024,10.751149999999996,1015.9531,0.0,2.2125969462004744,243.76804514346088,73.82560885094699,19,25,11,2024,330,2024-11-25,0
2024-11-25 20:00:00,-2.0099335,-0.44250488,3.1055434,283.72003,287.966,101577.125,0.0,23.25,80.0,14.816000000000031,10.570030000000031,1015.77125,0.0,2.058067842236029,257.58389419106106,75.720211276973,20,25,11,2024,330,2024-11-25,0
2024-11-25 21:00:00,-2.0235138,-0.16241455,2.912016,283.68954,288.02505,101514.81,0.0,23.25,80.0,14.875050000000044,10.539540000000045,1015.1481,0.0,2.030021326203777,265.41107058926076,75.27972421768466,21,25,11,2024,330,2024-11-25,0
2024-11-25 22:00:00,-1.5567627,0.6282501,2.8536332,283.12735,286.49792,101523.75,0.0,23.25,80.0,13.347920000000045,9.977350000000001,1015.2375,0.0,1.6787520043953186,291.9771253175764,80.04607179481286,22,25,11,2024,330,2024-11-25,0
2024-11-25 23:00:00,-1.1828308,-0.101364136,2.8312063,283.21643,286.56583,101520.94,0.0,23.25,80.0,13.415830000000028,10.066430000000025,1015.2094000000001,0.0,1.187166117060147,265.10193472510946,80.16898057157516,23,25,11,2024,330,2024-11-25,0
2024-11-26 00:00:00,-1.2325897,-0.3759613,2.7529337,284.01105,287.8357,101532.625,0.0,23.25,80.0,14.685699999999997,10.861050000000034,1015.32625,0.0,1.2886521127301114,253.0373822557897,77.85153431386519,0,26,11,2024,331,2024-11-26,0
2024-11-26 01:00:00,-1.2357178,-0.3959961,2.6994486,284.05142,287.85782,101579.81,0.0,23.25,80.0,14.707820000000027,10.90142000000003,1015.7981,0.0,1.2976175832856343,252.2315088753986,77.94935086415208,1,26,11,2024,331,2024-11-26,0
2024-11-26 02:00:00,-1.1343231,-0.4593506,2.7094316,283.971,288.76517,101667.375,0.0,23.25,80.0,15.615170000000035,10.821000000000026,1016.67375,0.0,1.2238022180540327,247.95423332640834,73.14296698025117,2,26,11,2024,331,2024-11-26,0
2024-11-26 03:00:00,-0.56773376,-0.39848328,3.4535298,284.5723,289.44394,101736.375,0.0,23.25,80.0,16.29394000000002,11.422300000000007,1017.36375,0.0,0.6936213280193279,234.93559488815094,72.88938050700567,3,26,11,2024,331,2024-11-26,0
2024-11-26 04:00:00,-0.55023193,-0.8479614,4.0822363,286.46838,292.4015,101767.75,0.0,23.25,80.0,19.25150000000002,13.318380000000047,1017.6775,0.0,1.010838123876165,212.9790531742015,68.52504922280977,4,26,11,2024,331,2024-11-26,0
2024-11-26 05:00:00,-0.36662292,-1.4325714,4.874192,286.5946,298.4536,101720.375,0.0,23.25,80.0,25.303600000000017,13.444600000000037,1017.20375,0.0,1.4787404037109715,194.35500646490743,47.80316844185003,5,26,11,2024,331,2024-11-26,0
2024-11-26 06:00:00,-0.1048584,-1.7878418,5.514448,283.79086,299.79846,101643.19,0.0,23.25,80.0,26.64846,10.640860000000032,1016.4319,0.0,1.7909141760223464,183.35659956181104,36.704673361992214,6,26,11,2024,331,2024-11-26,0
2024-11-26 07:00:00,0.20393372,-1.865387,5.7160954,283.54694,299.9519,101534.56,0.0,23.25,80.0,26.801900000000046,10.39694000000003,1015.3456,0.0,1.8765014313669037,173.76090790320472,35.78828760982761,7,26,11,2024,331,2024-11-26,0
2024-11-26 08:00:00,0.49673462,-1.963501,5.7431984,281.0453,301.48312,101442.625,0.0,23.25,80.0,28.333120000000008,7.89530000000002,1014.42625,0.0,2.0253595877541213,165.80294858183947,27.64789130147736,8,26,11,2024,331,2024-11-26,0
2024-11-26 09:00:00,0.59072876,-2.0505981,5.751721,280.99805,301.5172,101346.125,0.0,23.25,80.0,28.367200000000025,7.848050000000001,1013.46125,0.0,2.1339899333442856,163.9295615087467,27.504578950942715,9,26,11,2024,331,2024-11-26,0
2024-11-26 10:00:00,0.3453369,-2.1040192,5.5680685,284.57666,297.84598,101315.69,0.0,23.25,80.0,24.69598000000002,11.426660000000027,1013.1569000000001,0.0,2.1321712802845485,170.67903574293416,43.41819044470168,10,26,11,2024,331,2024-11-26,0
